name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs"",""Users can view site visit costs"",""Users can view site visit costs for their assigned visits""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.sites_registry\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Admins can manage sites_registry"",sites_delete}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""sites_registry"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_sites_registry_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.sites_registry\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Admins can manage sites_registry"",sites_insert}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""sites_registry"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_sites_registry_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.sites_registry\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admins can manage sites_registry"",""Anyone can read sites_registry"",sites_select}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""sites_registry"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_sites_registry_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.sites_registry\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Admins can manage sites_registry"",sites_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""sites_registry"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_sites_registry_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.super_admins\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Allow super admin write"",super_admins_manage}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""super_admins"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_super_admins_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.super_admins\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Allow super admin write"",super_admins_manage}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""super_admins"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_super_admins_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.super_admins\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Allow super admin read"",""Allow super admin write"",""Super admins can view all super_admins"",super_admins_manage,super_admins_select_all,super_admins_select_self,super_admins_view_admin,super_admins_view_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""super_admins"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_super_admins_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.super_admins\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Allow super admin write"",super_admins_manage}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""super_admins"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_super_admins_authenticated_UPDATE
